271	NA
140	15.1 µg/L
105	not collected
2	3.02 µmol/dm3
2	0.54723075
2	0.65 µmol/dm3
2	1.6226441
2	0.5585305
2	1.388255
2	2.16 µmol/dm3
2	30
2	1.87253
2	0.7399722
2	1.03312
2	49.33
2	0.5055831
2	0.65506265
2	319
2	526
2	0.58984695
2	3.27 µmol/dm3
2	1.4521793
2	1.81215705
2	64.338
2	0,0116 mg/l
2	16.954
2	89
2	1.07
2	1.510938
2	1.2926914
2	0,0094 mg/l
2	1.2959199
2	1.55387705
2	58.47
2	0.5172057
2	0.37 Âµmol L-1
2	0.53044255
2	0,0157 mg/l
2	7
2	0.175
2	46
2	0.78678545
2	1.736933
2	0.55368775
2	2.22 µmol/dm3
2	1.36
2	0.62 µmol/dm3
2	17.9 g(P)/L
2	9.8 g(P)/L
2	0.5759644
2	8.8
2	0.09 µmol/dm3
2	0.7134985
2	0.58597275
2	1.13 µmol/dm3
2	0.61632065
2	1.6045645
2	0.09 mg/L
2	0,0104 mg/l
2	1.58035075
2	1189
2	3.17 µmol/dm3
2	0.53 Âµmol L-1
1	0.24205 uM
1	0.313
1	0.50095 uM
1	39.6124915
1	337.647
1	0.019
1	0.08 mg/L
1	88.386926
1	70
1	55
1	16
1	2512
1	272.4
1	160.1
1	0.034
1	122.95
1	108 mg per L
1	14.6 g(P)/L
1	0.2025 uM
1	0.51151 uM
1	196.35
1	0.02 Âµmol L-1
1	0.06 Âµmol L-1
1	Biofilm,_pooled_(6_tiles)_Tamiflu_3_Time_2_T2Ch8
1	0.401515 uM
1	62.8
1	130.45
1	55.12
1	0.37 mg/L
1	27.75
1	26
1	0.322825 uM
1	59
1	Biofilm,_pooled_(6_tiles)_Control_3_Time_1_T1CH9
1	0.000774849370897
1	734
1	29.595
1	112.6
1	0.46 mg/L
1	153.644
1	159.915
1	1449
1	22
1	0.62 mg/L
1	0,0080 mg/l
1	0.204605 uM
1	0.74
1	2008
1	0,0075 mg/l
1	Biofilm,_pooled_(6_tiles)_Tamiflu_4_Time_1_T1CH10
1	0,0088 mg/l
1	48
1	Biofilm,_pooled_(6_tiles)_Tamiflu_1_Time_2_T2CH2
1	0.48706 uM
1	571
1	0.75
1	19.743
1	268.72
1	Biofilm,_pooled_(6_tiles)_Control_3_Time_2_T2CH9
1	0.322685 uM
1	14.9 g(P)/L
1	238 mg per L
1	0.26 mg/L
1	0.61341770517208 uM
1	179.95
1	314
1	0.058
1	240.45
1	0.27088 uM
1	0,0086 mg/l
1	0.42 mg/L
1	0.400345 uM
1	56.65
1	128.82
1	Biofilm,_pooled_(6_tiles)_Tamiflu_3_Time_1_T1CH8
1	0.38 mg/L
1	0.069
1	61
1	17.8 g(P)/L
1	44.155
1	Biofilm,_pooled_(6_tiles)_Control_4_Time_2_T2CH12
1	3
1	0,0081 mg/l
1	31
1	72.55
1	0.37905 uM
1	351 ug/L
1	61.65
1	148.474
1	100.024
1	31.697
1	2612
1	160
1	0.3112 uM
1	76.84
1	0.2843 uM
1	14.696
1	51.958527
1	85.56
1	96.830787
1	Biofilm,_pooled_(6_tiles)_Control_2_Time_2_T2CH5
1	219.55
1	9.9
1	0.36
1	23.258
1	115.2
1	28
1	167.5
1	0.291695 uM
1	59.618
