37	31.054487 N 97.563461 W
37	37.26 N 127.02 E
37	18.9834 N 99.0920 W
37	0.10 S 34.75 E
37	48.03 N 94.56 W
37	52.41264 N 73.07248 W
37	17.29 S 149.51 W
37	53.13 N 6.33 E
37	31.41 N 120.22 E
37	50.93 N 6.96 E
37	6.2443 N 75.5735 W
37	78.08 N 16.069999999999936 E
37	48.78232 N 9.17702 E
37	48.8566 N 2.3522 E
37	26.16 N 80.10 W
37	37.87 N 112.52 E
37	16.33 N 112.02 E
37	38.03 N 84.50 W
37	30.42 N 103.51 E
37	29.50 N 106.25 E
37	33.7925 N 84.3240 W
37	64.17 N 21.11 W
37	64.20 N 149.49 W
37	37.856 S 144.964 E
37	41.76 N 83.33 W
37	48.78055556 N 122.5788889 W
37	33.49336 S 23.63356 E
36	37.62 N 120.45 E
36	39.35 S 173.34 E
36	37.1 N 121.88 W
36	48.295177 N 6.928633 E
36	9.12 S 1.31 W
36	43.18 N 0.22 W
36	35.73 N 78.67 W
36	26.05 S 32.38 E
36	55.80 N 49.11 E
36	43.4078758 N 3.7008219 E
36	68.568400 N 149.586245 W
36	28.9833 N 121.9068 E
36	39.5 N 96.52 E
36	34.36 S 71.16 W
36	44.2415 N 46.4125 W
36	50.15158 N 127.27071 E
36	0.0 N 14.98 W
36	45.46 N 3.04 W
36	42.29 N 71.30 W
36	7.52 N 74.72 W
36	31.73 N 118.76 E
36	40.02694 N 116.3528 E
36	36.3122 N 140.0341 E
36	10.4185 N 31.07683 W
36	55.298 N 12.416 E
36	21.54 N 109.78 E
36	36.24 N 100.24 E
36	45.13 N 10.02 E
36	50.98550 N 6.82615 E
36	26.7500000 N 111.8833333 E
36	23.17 N 112.53 E
36	2.604755 S 29.741463 E
36	41.71 N 83.25 W
36	48.57 N 7.45 E
36	59.61616 N 10.65284 E
36	28.27 N 112.97 E
36	28.55 N 15.94 E
36	3.112886 N 101.652113 E
36	50.85035 N 4.34878 E
36	47.31 N 126.51 E
36	41.316590 N 72.060360 W
36	52.5200 N 13.4050 E
36	42.6753700 N 0.0339000 E
36	34.30 N 108.07 E
36	47.451735 N 0.966214 W
36	28.93 N 121.71 E
36	40.72984 N 116.6237 E
36	23.865306 N 120.704081 E
36	49.87 N 18.23 E
36	40.5134 N 79.8798 W
36	31.57 N 108.38 E
36	34.11 N 106.35 E
36	35.00 N 114.21 E
36	24.6761 S 50.4477 W
36	22.13748 N 159.623404 W
36	60.02265 N 23.4746 E
36	24.054583 N 37.859639 E
36	62.39 S 61.6 W
36	60.2327 N 5.192800000000034 E
36	3.0988 N 101.7263 E
36	22.401088 S 47.679976 W
36	16.7568224 N 93.1747434 W
36	39.90556 N 116.5478 E
36	11.89 N 8.45 W
36	22.53 N 114.03 E
36	23.17 N 112.54 E
36	28.43 N 88.23 W
36	41.61185 N 78.42216 W
36	26.45 N 117.52 E
36	126 degrees east longitude, 37 degrees north?latitude
36	37.4594516 N 122.1636314 W
36	43.1357 N 13.0683 E
36	58.245373 N 11.433628 E
36	41.15534 N 78.39382 W
36	50.61 N 3.04 E
36	50.9275 N 6.9353 E
36	23.6509 S 70.3975 W
36	23.365265 S 44.800907 W
36	13.858333 S 146.561944 E
36	38.624884 N 89.297408 W
36	39.27 N 122.59 E
36	34.37 S 71.15 W
36	32.15 N 107.00 E
36	19.82 N 109.92 E
36	3.0598 N 101.6871 E
36	47.06667 N 15.45 E
36	49.523 N 45.408167 W
36	22.401061 S 47.682001 W
36	60.64 N 23.96 E
36	34.16 N 108.07 E
36	41.130036 N 24.88649 E
36	26.624667 N 128.056389 E
36	31.24 N 110.38 E
36	10.18 N 115.28 E
36	42.742417 N 87.779972 W
36	22.75 N 157.9833 E
36	29.03 N 95.197 W
36	42.39651 N 85.40936 W
36	50.978847 N 6.792978 E
36	28.44 N 113.05 E
36	41.37 N 72.97 W
36	31.75 N 119.57 E
36	44.498955 N 11.327591 E
36	42.57 N 112.43 E
36	28.14 N 106.18 E
36	31.713430 S 19.127772 E
36	37.25 N 106.03 E
36	38.5 N 109.3 W
36	36.01 N 78.88 W
36	23.5247 N 120.5446 E
36	40.32 N 116.46 E
36	22.5431 N 114.0579 E
36	26.630250 N 128.058166 E
36	31.57 N 99.53 W
36	44.5 N 65.38 W
36	21.58 N 108.18 E
36	22.146645 S 32.8220613 E
36	34.37 S 71.13 W
36	5.45907503 N 118.100273 E
36	77.725 S 162.3117 E
36	3.12 S 54.95 W
36	24.552967 N 81.436997 W
36	19.09 N 108.66 E
36	47.471986 N 19.062698 E
36	12.136004 N 117.2149443 W
36	22.70 S 47.64 W
36	21.521792 N 157.837608 W
36	14.55 N 20.98 W
36	68.346 N 18.971 E
36	36.25 N 117.40 E
36	41.782209 N 87.572926 W
36	26.14 N 44.83 W
36	45.60 N 123.84 E
36	20.16 S 68.52 W
36	36.37 N 140.47 E
36	29.74 N 82.26 W
36	39.68 N 94.29 E
36	38.3197 N 123.0551 W
36	0.855567 S 89.568067 W
36	34.48 N 114.53 E
36	42.63 N 130.55 E
36	38.7666667 N 3.3833333 W
36	21.38 N 111.58 E
36	22.398505 S 47.685337 W
36	38.86765 N 117.45623 E
36	9.352434 N 82.26453 W
36	45.87 N 7.86 E
36	40.0 N 116.22 E
36	41.390205 N 2.154007 W
36	32.87 N 117.26 W
36	18.54 S 146.49 E
36	30.11 N 120.07 E
36	22.01 S 47.53 W
36	21.538 N 158.195 W
36	48.49 N 7.26 W
36	36.33 N 120.40 E
36	48.092971 N 1.814149 W
36	47.15 N 94.23 W
36	41.998508 N 87.657758 W
36	30.24 N 91.10 W
36	71.3 N 157 W
36	39.4 S 175.4 E
36	39.1244 N 74.8914 W
36	5.530536 N 118.304337 E
36	34.277358_108.081582
36	23.94 N 117.36 E
36	40.44 N 73.56 W
36	38.03 N 128.47 E
36	59.66249 N 10.76175 E
36	50.5322244 N 14.1109144 E
36	39.48 N 116.28 E
36	34.92866 S 138.59863 E
36	38.90 N 109.41 E
36	67 N 51 W
36	48.11778798247582 N 1.6389846850844503 W
36	39.63 N 121.98 E
36	36.02 N 140.11 E
36	41.77 N 140.70 E
36	40.06 N 5.1838 W
36	46.7 N 94.7 W
36	40.5503333 N 3.6905 W
36	39.534595 N 77.426666 W
36	34.22 N 117.71 W
36	22.59 N 113.97 E
36	28.12 N 112.58 E
36	46.219612 N 6.250358 E
36	55.458597 N 8.489092 E
36	41.083516 S 173.947246 E
36	19.8427958354 N 85.38485250 E
36	64.8612 S 63.8557 W
36	22.398678 S 47.685788 W
36	55.552368 N 9.720404 E
36	51.13 N 6.49 E
36	45.4194 N 94.0489 W
36	38.9905776 N 77.0607886 W
36	29.097221 N 83.067351 W
36	5.521695 N 118.284882 E
36	24.82 N 118.15 E
36	30.99957 N 120.40993 E
36	37.59 N 107.60 E - 37.79 N 107.41E
36	31.65 N 119.467 E
36	28.76 N 121.67 E
36	40.01 N 83.03 W
36	40.4449 N 87.0297 W
36	22.90 N 20.43 W
36	24.5 N 103.9 E
36	52.05 N 5.75 E
36	35.09 N 110.59 E
36	10.41867 N 31.07683 W
36	55.398077 N 10.415041 E
36	53.3045170 N 108.3919330 E
36	26.60 N 119.70 E
36	42.406 N 85.376 W
36	32.704313 N 117.238174 W
36	21.528369 N 100.494963 E
36	49.0 N 16.5 W
36	19.1543 S 146.8656 E
36	7.23 N 18.80 W
36	30.5 N 117.5 E
36	3.26 S 54.89 W
36	44.000954 N 69.639964 W
36	47.99 N 7.84 E
36	31.53 N 118.36 E
36	30.7 N 121.28 E
36	19.37008 N 92.31718 W
36	21.16 S 149.08 E
36	46.4089 N 6.9172 E
36	50.79 N 3.12 E
36	34.1855 N 97.0958 W
36	44.71125 N 0.190695 W
36	44.1438 N 122.9136 W
36	40.26 N 108.94 E
36	42.739861 N 87.778833 W
36	48.17 N 16.23 E
36	46.3615 N 25.0509 E
36	34.15 N 108.56 E
36	34.35 S 71.18 W
36	52.57 N 1.8 W
36	31.41 N 120.11 E
36	16.26 N 61.56 W
36	51.267749 N 10.238748 E
36	63.49 N 24.09 E
36	40.45 N 3.81 W
36	35.19 N 79.46 W
36	10.9392 N 105.6561 W
36	39.2380 N 75.1720 W
36	24.81 N 114.34 E
36	36.10 N 137.93 E
36	44.98 N 93.2636 W
36	34.30 S 71.29 W
36	55.002715 N 1.592368 W
36	34.23 N 108.89 E
36	69.868223 N 18.930602 E
36	23.2 N 116.4 E
36	45.323986 N 8.373728 E
36	19.10 N 96.59 W
36	69.45 N 27.00 E
36	23.7543 N 90.3750 E
36	31.4 N 120.52 E
36	52.09 N 4.29 E
36	45.30 N 9.01 E
36	29.863750 N 88.841472 W
36	34.36 S 71.08 W
36	77.716667 S 162.366667 E
36	30.6393 N 120.7808 E
36	27.456285 N 80.3098 W
36	23.858539 N 58.106506 E
36	1.08 N 34.17 E
35	28.736669 N 88.387161 W
35	14.45 S 49.7 E
35	30.25 N 88.11 W
35	44.973244 N 93.231682 W
35	28.53 N 105.27 E
35	49.1833 N 122.8500 W
35	28.56 N 121.59 E
35	52.525211 N 13.378660 E
35	40.57 N 14.07 E
35	54.7 N 50.901111 E
35	27.485346 S 153.028320 E
35	61.02527778 N 14.38777778 E
35	42.58 N 109.56 W
35	42.30 N 118.92 E
35	43.26 N 115.32 E
35	46.1879 N 11.1330 E
35	3.58 S 79.04 W
35	39.119355 N 93.828258 W
35	30.33 N 84.35 W
35	29.4623 N 89.8729 W
35	45.0500 N 7.6800 E
35	52.593064 N 1.4454854 E
35	27.110 N 91.166 W
35	40.90 S 174.88 E
35	34.34 N 106.62 W
35	41.49 N 71.53 W
35	29.0003 N 87.5074 W
35	39.35 S 174.44 E
35	33.9528 N 6.0132 E
35	67.059050 N 50.171400 W
35	75.47 N 129.17 W
35	16.7796 N 93.3415 W
35	32.10933300 N 34.85549900 E
35	29.4745 N 86.9587 W
35	22.1084694 N 101.08337777777777 W
35	25.021883 N 80.43895 W
35	30.27 N 120.16 E
35	43.35 N 3.07 W
35	28.133 S 123.8667 E
35	31.830699 S 19.149408 E
35	46.8536666666667 S 37.8004 E
35	15.4872 N 74.976 E
35	38.7281 N 139.8244 E
35	32.0467 N 34.8462 E
35	23.1319 N 102.7681 E
35	51.0666 N 114.1328 W
35	32.2319 N 110.9501 W
35	51.7874 N 104.9391 E
35	15.9558 N 83.2931 E
35	28.40 N 115.55 E
35	26.7158 N 119.6024 E
35	16.46 N 96.1 E
35	37.64 N 117.58 E
35	41.184934 S 146.354899 E
35	44.368 N 46.491333 W
35	34.178475_131.471814
35	1.35 N 103.81 E
35	41.3776 N 82.512 W
35	38.44 N 140.45 E
35	41.65 N 0.89 W
35	35.29 N 98.35 E
35	37.152403 N 122.212583 W
35	37.29 N 13.42 E
35	28.1795097400 N 112.9438647222 E
35	30.14 N 120.04 E
35	32.3 N 80.7 W
35	42.92 N 122.34 E
35	22.83 N 114.62 E
35	41.36666667 N 16.15 E
35	53.41 N 113.51 W
35	31.854244 S 19.092525 E
35	22.95 N 113.35 E
35	37.33 N 77.11 W
35	38.179760 N 122.908576 W
35	5.416667 N 100.25 E
35	46.9087269902229 S 37.6016199588775 E
35	14.575979 N 101.145153 E
35	27.28603 N 49.56685 E
35	50.128722 N 54.027750 E
35	23.16 N 46.48 W
35	41.10 N 1.10 E
35	37.84261971 N 119.9383396 W
35	31.866152 S 19.083727 E
35	24.5036 N 81.7677 W
35	36.32 N 109.30 E
35	25.05 N 102.71 E
35	35.7942 N 78.7497 W
35	37.5851845 N 75.7829149 W
35	21.29399 N 157.708943 W
35	25.72891 N 50.2299 E
35	45.21803 N 9.03872 E
35	18.84 S 146.53 E
35	23.7153 N 114.7032 E
35	53.33 N 10.00 E
35	35.90 N 139.93 E
35	30.62 N 114.32 E
35	52.52 N 5.55 W
35	51.29762 N 8.40043 E
35	46.03 N 7.02 E
35	24 N 22 W
35	38.9943 N 1.8585 W
35	0.1730 N 34.5122 E
35	52.288889 N 121.069722 W
35	55.488097 N 8.430505 E
35	48.51 N 2.21 E
35	26.685797 S 28.007007 E
35	41.83 N 83.19 W
35	29.3336 N 87.0502 W
35	36.00 N 120.00 E
35	59.6789 N 10.7753 E
35	44.7225 N 110.7014 W
35	37.3 S 59.13 W
35	27.2485 N 33.849 E
35	31.02 N 87.68 W
35	77.6397 S 162.9401 E
35	35.698 N 139.518 E
35	28.21 N 116.49 E
35	50.25 N 127.46 E
35	47.58 N 16.31 E
35	24.88 N 118.49 E
35	31.80 S 115.71 E
35	23.07 N 113.15 E
35	36.06 N 120.36 E
35	36.0754183 N 83.929821 W
35	42.05 N 87.67 W
35	30.58 N 114.33 E
35	42.18054 N 14.68749 E
35	29.927599 N 88.829308 W
35	27.3157 N 33.8097 E
35	77.6336 S 162.8644 E
35	39.7125 N 75.5958 W
35	31.711775 S 19.136135 E
35	8.9806 N 38.7578 E
35	41.5414 N 70.6389 W
35	37.35 N 122.57 E
35	38.35227778 N 37.77069444 E
35	20.7612147166667 S 176.190573633333 W
35	11.4 N 4.42 W
35	40.02917 N 116.3681 E
35	59.53 N 17.21 E
35	23.862606 N 58.105236 E
35	12.5234583 N 81.73016666666666 W
35	43.15 N 2.99 E
34	55.70 N 13.19 E
34	36 N 78 W
34	37.56 N 126.97 E
34	40.83 N 96.66 W
34	31.5546 N 74.3572 E
34	27.7000 N 85.3333 E
34	20.8682 N 86.8665 W
34	61.02694444 N 14.39861111 E
34	52.33 N 13.22 E
34	53.86 N 10.6 E
34	44.2300 N 122.2200 W
34	50.362 N 4.17 E
34	41.38 N 2.22 E
34	39.38 N 75.63 W
34	54.2951862 N 8.435996 W
34	36.06 N 109.15 E
34	41.65606 N 0.87734 W
34	29.7102 N 95.3960 W
34	40.82 N 9.28 E
34	36.06 N 121.56 W
34	45.6989 N 12.2256 E
34	46.51 N 15.71 E
34	28.6147 N 34.5604 E
34	54.58351057 N 117.970426 W
34	39.91 N 116.39 E
34	79.3849 N 11.2096 E
34	49.68 N 124.009 W
34	46.34 N 63.17 W
34	18.70 N 110.47 E
34	39 N 3.17 W
34	41.6 N 72.7 W
34	38.644075 N 89.350211 W
34	29.44 N 82.15 W
34	39.0892917 N 77.2492507 W
34	33.87225 S 151.262139 E
34	68.642611 N 149.458079 W
34	30.61 N 104.11 E
34	8.8261 S 13.2401 E
34	21.2998 N 157.8176 W
34	20.00 N 107.00 W
34	40.0 N 116.2 E
34	23.124 S 49.626 W
34	10.41867 N 31.077 W
34	43.53333 S 172.63333 E
34	64.15 N 22.00 W
34	29.85 N 92.97 W
34	35.650063 N 139.465657 E
34	25.6866 N 100.3161 W
34	25.493 N 56.3635 E
34	37.48256 N 122.23427 W
34	55.679381 N 12.534631 E
34	31 N 40 E
34	38.08 N 12.92 E
34	4.083444 N 52.681417 W
34	33.158162 S 151.531905 E
34	9.3272 N 82.2039 W
34	22.7519 N 158.0072 E
34	56.175302 N 9.582588 E
34	42.269695 N 83.663661 W
34	43.658333 S 172.157778 E
34	26.2739 N 117.6208 E
34	55 N 2 W
34	43.079083 N 88.835583 W
34	31.31 N 121.53 E
34	33.7373889 N 118.1078333 W
34	43.18 N 70.34 W
34	44.989733 N 0.090764 W
34	22.3 N 33.5 W
34	40.71 N 13.96 E
34	32.00 N 113.91 W
34	77.61667 S 163.18333 E
34	15.83731667 N 83.29145 W
34	59.676 N 10.763 E
34	25.83 N 105.22 E
34	45.380798 N 0.885212 W
34	31.496704 N 120.318954 E
34	31.27 N 121.52 E
34	45.569283_-73.202594
34	27.99 N 81.76 W
34	23.680422 N 58.502736 E
34	39.7208 N 75.8308 W
34	37.89 N 114.69 E
34	28.12 N 15.42 W
34	39.90667 N 116.5303 E
34	45.29267 N 8.93675 E
34	46.86 N 11.019 E
34	47.5079 N 93.4527 W
34	43.7542 S 171.1637 E
34	42.357618_-89.027646
34	51.27173 N 10.311438 E
34	44.43225 N 26.10626 E
34	29.2801 N 89.97583 W
34	43.42 N 0.55 E
34	60.72 S 45.62 W
34	40.37 N 8.44 W
34	16.05 N 112.50 E
34	40.16 N 4.61 W
34	30.51 N 121.38 E
34	43.624823 N 1.434349 W
34	51.9818333 S 12.036 W
34	53.772476 N 0.3670764 W
34	44.539 N 110.798 W
34	16.914583 S 31.445170 E
34	48.48 N 2.16 E
34	38.43 N 82.43 W
34	43.665833 S 172.264444 E
34	49.083056 N 122.85 W
34	37.221464 S 146.486807 E
34	20.5730 N 105.2915 E
34	44.276389 S 170.718611 E
34	32.31 N 106.47 W
34	35.939 N 104.156 E
34	20.67 S 176.18 W
34	64.8406 S 62.5927 W
34	31 N 120 E
33	40.29 N 18.03 E
33	23.08 N 113.16 E
33	36.08 N 121.61 W
33	3.2966 S 60.1303 W
33	51.267973 N 10.238754 E
33	50.59739 N 6.42592 E
33	51.3270 N 2.7170 W
33	38.7150 N 109.6908 W
33	32.833049 N 34.985710 E
33	60.010798 N 30.366788 E
33	4.642541 N 74.10593 W
33	31.8647 S 19.0723 E
33	35.34683 N 84.06108 W
33	16.866069 N 96.195132 E
33	37.88 N 118.62 E
33	40.761333_140.77184
33	55.2469444 N 12.29 E
33	56.151226 N 10.17559 E
33	67_09.139'N, 50_00.184'W
33	27.4459 N 110.15 W
33	43.074159 N 89.409419 W
33	32.280555 N 110.941605 W
33	38.00 N 100.91 E
33	34.7856 N 115.66 W
33	43.0731 N 89.4011 W
33	45.728056 S 168.684167 E
33	44.055 S 168.709 E
33	20.50 N 116.10 E
33	47.09835 N 122.15285 W
33	48.822622 N 118.170083 W
33	50.9638 N 1.4233 W
33	51.522 N 0.123 W
33	68.571037 N 149.565214 W
33	46.145278 S 168.898611 E
33	1.35 N 103.68 E
33	22.1803048833333 S 176.601440383333 W
33	45.234189 N 116.325298 W
33	31.4544 N 116.2827 E
33	32.5576 N 80.4365 W
33	33.8832 S 151.2005 E
33	22.3 N 113.6 E
33	65.02954 N 147.70622 W
33	24.8806 N 99.6239 W
33	50.690760 N 6.440012 E
33	31.47 N 119.57 E
33	45.923056 S 170.151111 E
33	50.7355 N 6.281917 E
33	48.118857 N 1.692368 W
33	24.70 N 118.00 E
33	59.27 N 15.26 E
33	41.99 N 2.82 E
33	44.31 N 85.60 W
33	36.40217 S 145.67717 E
33	48.51154 N 121.90083 W
33	47.909722 N 13.179444 E
33	24.6988 N 35.1327 E
33	64.7511 N 147.3519 W
33	0.4040 N 36.9131 E
33	23.6978 N 120.9605 E
33	34.47 N 100.2 E
33	1.344722 N 103.681389 E
33	31.904405 N 34.797097 E
33	45.893611 S 170.150278 E
33	34.58 N 127.38 E
33	46.91901 N 120.509507 W
33	30 N 131 E
33	46.436367 N 116.903442 W
33	54.1375 N 130.094 W
33	47.530168 N 121.807082 W
33	25.73 S 28.20 E
33	38.48 N 121.39 E
33	47.68600 N 122.89845 W
33	51.34 N 12.36 E
33	21.110500 S 50.098792 W
33	29.2976 N 86.9968 W
33	29.6220 N 82.3838 W
33	61.07 N 25.13 E
33	39.0889 N 75.4363 W
33	57.35 N 111.82 W
33	40.1191 N 88.2495 W
33	46.311 N 7.608 E
33	23.999941 N 90.420273 E
33	30.31 N 91.12 E
33	41.751233 N 27.247883 E
33	28.193 N 89.800 W
33	19.899389 N 40.151528 E
33	45.873611 S 170.193611 E
33	43.20 N 8.23 W
33	50.687475 N 6.40903 E
33	7.383 N 3.884 E
33	61.02583333 N 14.38055556 E
33	51.556278 N 9.954500000000053 E
33	25.05 N 102.82 E
33	46.672984 N 121.039878 W
33	37.55 N 122.07 W
33	68.587573 N 149.590297 W
33	38.89 N 123.38 W
33	27.0388 N 111.2456 W
33	22.43 S 47.38 W
33	51.9101 N 4.4660 E
33	53.3169 N 6.2132 W
33	35.1500 N 89.9943 W
33	0.616 S 90.383 W
33	27.0114 N 110.5956 W
33	24.32 N 101.01 E
33	48.1169082 N 1.6974491 W
33	1.778 S 36.31198 E
33	53.8039 N 117.33073 W
33	24.67 N 118.02 E
33	31 N 121.29 E
33	39.0042816 N 77.1012173 W
33	28.91 N 112.06 E
33	56.425251 N 9.455198 E
33	13.46833333 N 144.7 E
33	27.747 N 91.224 W
33	52.39 N 126.778 W
33	31.99 N 81.02 W
33	36.81 N 76.03 W
33	45.01 N 9.14 E
33	6.24 S 81.02 W
33	37.88 N 116.22 E
33	4.9054 S 29.4853 E
33	28.99 N 88.0455 W
33	52.52 N 13.4 E
33	33.58 N 101.86 W
33	42.9886 N 108.4 W
33	33 N 85 W
33	30.35 N 106.28 E
33	24.5208 N 52.2781 E
33	45.08 N 73.38 W
33	42.282320 N 85.627593 W
33	44.29 N 11.20 E
33	53.00 N 4.45 E
33	22.5546283 S 32.7250613 E
33	52.36 N 4.77 E
33	32 N 85 W
33	62.16 S 58.44 W
33	37.12 N 113.97 E
33	23.178335 S 113.760565 E
32	49.6934 N 112.8418 W
32	37.57 N 126.57 E
32	7.620 N 81.765 W
32	43.6231 N 122.2557 E
32	34.982929 N 101.915826 W
32	30.17 N 122.40 E
32	32.50 N 117.25 W
32	43.34 N 124.11 E
32	25.82 N 107.53 E
32	27.78 N 126.89 E
32	29.89545 N 88.82778 W
32	42.4763 N 61.4359 W
32	41.419234 N 0.188864 W
32	35.00 N 138.65 E
32	51.4 N 6.1 E
32	19.8563 N 102.4955 E
32	41.484360 N 0.160008 W
32	31.77 N 118.47 E
32	78.270961 N 17.228315 E
32	46.41 N 95.66 W
32	45.55 N 73.55 W
32	40.34 N 123.95 W
32	38.54 N 121.73 W
32	54.4 N 2.9 W
32	40.78 N 116.57 E
32	46.4719 N 8.8075 E
32	47.50 N 94.09 W
32	50.32 N 8.41 E
32	34.64 S 138.54 E
32	25.2744 S 133.7751 E
32	50.08 N 14.44 E
32	22.309347 N 39.104976 E
32	34.1 N 108.3 E
32	29.5132 S 31.0032 E
32	46.70187 N 95.96004 W
32	39.11 N 100.42 E
32	42.729952 N 10.156926999999996 E
32	48.613 N 14.681 E
32	47.91 N 7.22 E
32	46.58764 N 96.07183 W
32	46.65 N 92.21 W
32	27.73 N 111.47 E
32	42.5314 N 72.1900 W
32	22.8632 S 43.228 W
32	0.47942066700 N 35.85225600000 E
32	26.50 N 80.03 W
32	54.32 N 10.14 E
32	36.08 N 109.55 E
32	39.26 N 76.79 W
32	46.431848 N 117.919368 W
32	27.495100 N 80.306960 W
32	22.5726 N 88.3639 E
32	31.4713 N 130.334 E
32	34.1192 S 151.2267 E
32	33.28 S 115.70 E
32	47.5166 N 123.0583 W
32	44.659289 N 0.423071 W
32	67.595249 N 33.003494 E
32	11.4037 N 142.3630 E
32	34.2611 N 83.9501 W
32	22.75 N 46.08 W
32	33.73 N 84.37 W
32	37.58 N 126.5 E
32	36.08 N 121.60 W
32	7.14 N 36.24 E
32	47.105889 N 123.075778 W
32	43.38 N 3.57 E
32	47.91 N 95.04 W
32	41.53 N 12.28 E
32	31.812659 S 18.968187 E
32	42.4834 N 3.1288 W
32	9.38 N 79.69 W
32	31.14 N 118.2 E
32	8.4671 N 79.5945 W
32	46.70 N 94.39 W
32	51.271362 N 10.311413 E
32	24.825 N 80.813 W
32	34.41555 S 20.60545 E
32	44.80 N 1.23 W
32	45.97033 N 95.37600 W
32	41.37 N 124.11 W
32	30.76 N 30.67 E
32	77.62545 S 163.2102 E
32	53.50 N 112.06 W
32	24.21 N 113.28 E
32	12.21 S 136.71 E
32	37.814251 S 144.963169 E
32	38.1087 N 121.6530 W
32	23.33 S 46.37 W
32	68.3526 N 19.0147 E
32	51.56008 N 9.89732 E
32	42.23068613554011 N 71.17969036102295 W
32	23.13 N 113.65 E
32	44.305556 S 170.873056 E
32	12.0817524 N 117.1782657 W
32	42.0066 N 93.6321 W
32	55.05 N 82.95 E
32	32.11 N 118.99 E
32	68.683333 N 149.076667 W
32	29.36 N 91.06 E
32	55.799744 N 9.670682 E
32	35.6362 N 140.071351 E
32	46.86552 N 92.28283 W
32	25.24 S 49.14 W
32	46.553889 N 87.430556 W
32	28.74 N 88.37 W
32	46.782454 N 71.267844 W
32	50.56 N 4.69 E
32	46.05686 N 95.37327 W
32	60.97777778 N 128.679 W
32	51.33 N 9.53 E
32	37.863 S 144.971 E
32	32.18 N 118.55 E
32	63.98671667 S 89.12368333 E
32	36.698333 N 137.186944 E
32	33.59 N 102.00 E
32	14.68 N 100.28 E
32	45.93960 N 95.35932 W
32	43.023472_-92.594667
32	44.72191 N 93.42727 W
32	46.05 N 14.5 W
32	39.47 N 0.38 W
32	57.558842 N 62.662777 E
32	59.461 N 146.296 W
32	35.11 N 111.39 W
32	25.86 N 98.85 E
32	77.7251 S 162.311 E
32	21.28 N 157.85 W
32	9.0000 S 37.5000 E
32	34.93 N 13.98 W
32	22.15 S 74.73 E
32	42.18 N 12.01 W
32	48.105 N 11.460 E
32	46.62969 N 94.16511 W
32	NA_NA
32	57.15 N 3.79 W
32	32.12 N 119.22 E
32	55.211083 N 11.728479 E
32	37.271976 N 76.022743 W
32	42.61 N 121.49 E
32	14.64 N 100.23 E
32	1.38 N 103.81 E
32	44.15 N 95.77 W
32	40.21 N 104.80 W
32	52.21 N 4.57 E
32	15.87 N 100.99 E
32	34.87 N 126.99 E
32	30.70 N 113.49 E
32	31.67 N 64.12 W
32	7.486 N 81.720 W
32	30.40 N 108.11 E
32	37.17 N 100.35 E
32	38.01 N 122.73 W
32	17.28391 S 149.51014 W
32	55.329053 N 8.74336 E
32	28.0 N 116.0 E
32	45.33 N 94.7 W
32	22.337211 N 114.175819 E
32	40.79507 N 77.862946 W
32	44.993821 N 0.71497 W
32	39.741266 N 74.111851 W
32	48.475306 N 122.580167 W
32	38.872 N 122.427 W
32	5.509598 N 118.299559 E
32	55.53 N 5.03 E
32	26.50 N 80.50 E
32	21.873008 N 38.967114 E
32	48.696654 N 2.495930 E
32	31.824631 S 18.969592 E
32	52 N 4 W
32	37.62 N 101.20 E
32	30.937317 N 91.508817 W
32	43.13 N 0.4 E
32	45.05146 N 93.09445 W
32	32.6430 N 117.0208 W
32	38.04 N 1.67 W
32	60.19587 N 24.99375 E
32	51.973 N 1.933 W
32	41.789849 N 87.598833 W
32	41.77 N 124.11 W
32	42.22 N 127.07 E
32	28.53 N 96.34 W
32	46.65 N 126.79 E
32	43.351944 S 172.163056 E
32	44.95038 N 93.49827 W
32	47.59 N 92.39 W
32	12.45 S 130.83 E
32	48.802961 N 2.087302 E
32	30.74 N 111.29 E
32	40.77 N 73.96 W
32	32.93 N 117.34 E
32	46.521009 N 6.577313 E
32	30.382 N 91.128 W
32	44.21321 N 92.48042 W
32	44.6244 N 124.0431 W
32	38.5376 N 121.7644 W
32	44.29 N 11.21 E
32	50.34 N 113.77 W
32	2.163416667 S 11.46185 E
32	25.78 N 127.17 E
32	44.764208 N 0.663431 W
32	25.0088 N 80.3765 W
32	36.85 N 109.35 E
32	53.109650 N 8.847570 E
32	24.47388 N 81.74365 W
32	25.3331692 S 28.1329391 E
32	59.47 N 13.42 E
32	46.25 N 93.67 W
32	9.08 N 79.66 W
32	48.287440 N 2.676532 E
32	37.19 N 122.22 W
32	40.70 N 105.00 W
32	47.824278 N 122.810528 W
32	21.439281 N 39.107914 E
32	45.86080 N 95.34420 W
32	32.777199 N 117.070971 W
32	11.466649 N 104.936010 E
32	18.9208 N 99.0675 W
32	38.873 N 122.427 W
31	35.6306 N 139.7754 E
31	11.88 S 136.42 E
31	64.7039033286273 N 148.297431673854 W
31	50.5686 N 8.6717 E
31	9.424850 N 100.004805 E
31	11 N 107 E
31	52.664125 N 1.9534475 W
31	35.50 N 121.67 E
31	29.45082 N 89.75003 W
31	51.321602 N 12.394572 E
31	24.559927 N 81.382020 W
31	50.42 N 51.4 W
31	45.29944 N 8.93186 E
31	54.340734 N 10.119621 E
31	45.29853 N 8.93128 E
31	37.6254300 N 122.1213600 W
31	51.45055 N 121.3875 W
