5	1.41
5	2.63
5	2.688237047
5	0.81
5	0.035
5	0.002
5	1.62
5	0.043
5	3.7
5	1.01
5	0.049
5	9.05
5	0.26 mg/L
5	13
5	0.65
5	0.2 mg/l
5	33
5	2.8
5	0.021
5	0.9 mg/l
5	0.67
5	1.39
5	2.213953488
5	9.25
5	5.1
5	1.623 µM
5	0.37
5	1.92
5	0.02 mg/L
5	0.071
5	1.8
5	10
5	0.08 uM
5	1.3 mg/l
4	1.758421063
4	1.827976587
4	40mg/L
4	3.75
4	8.32
4	1.915017939
4	5.08 mg.L-1
4	0.6 mg/l
4	1.06
4	Below the deteciton limit (2 microM)
4	N/A
4	1.8625252
4	1.835379861
4	2.16
4	0.765
4	0.73
4	1.97 mg/l
4	0.268
4	199
4	0.056
4	2.3
4	0.252
4	16.2
4	21.3
4	16.5
4	1.44
4	5.24
4	3.06
4	1.14
4	0.45
4	2.025
4	1.806119301
4	1.22
4	2.09
4	1.35
4	15.3
4	0.072
4	0.31 µmol/dm3
4	3.048515 mM
4	1.64
4	0.01 uM
4	0.74
4	2.12
4	0.205
4	2.42
4	8.56
4	2.668600743
4	1.775307579
4	0.95
4	2.7
4	2.521698631
4	31.87 micro molar
4	2.85093281
4	2.343465 mM
4	1.393089665
4	2.85
4	100mg/L
4	1.11
4	1.889600031
4	0.046
4	0.27 uM
4	2.71
4	161.5
4	0.015
4	1.9 mg/kg
4	0.69
4	2.660915439
4	4.743 µM
4	0.001 mg/L
4	&lt;0.8 micromole per liter
4	2.176917577
4	1.82 uM
4	0.10 uM
4	0.9 mg/kg
4	0 mg/l
4	0.26 µmol/dm3
4	7.68
4	5.741 µM
4	7.395
4	2.35
4	0.849 µM
4	1.927920788
4	20.4
4	0.66
4	1.24
4	1.84
4	0.087
4	16.13
4	2.58
4	1.709911991
4	150mg/L
4	1.59 mg/l
4	0.82
4	0.092
4	1.85
4	0.004
4	1.15 mg/l
4	200mg/L
4	12.7 mg/kg
4	4.04
4	0.003 uM
4	0.56
4	3.785
4	4.2
4	0.07225806451612904
4	0.097
4	5.7 mg/kg
4	0.05870967741935484
4	0.7
4	1.776999756
4	2.086597632
4	7.04
4	bdl
4	4.85
4	8.04
4	1.916666667
4	1.65
4	19.76 µmol/dm3
4	1.08
4	55.3 micromolar
4	756.69
4	1.18
3	10.21
3	2.24
3	0.62 mg/l
3	0.228
3	39.813
3	25.949
3	1.23
3	0.15 mg/L
3	0.86
3	11.94
3	14.6
3	867.27
3	865.01
3	0.05 mg/L
3	0.027894567
3	2.061445 mM
3	1.436
3	0.559
3	0.8 ppm
3	0.8
3	1.43
3	3.07 mg/l
3	15.5
3	7.8
3	0.55 mg/l
3	8.45
3	4.5 mg/kg
3	14.1
3	0.6 ppm
3	0.190697674
3	10.01
3	31.59 micro molar
3	21.8 mg/L
3	0.066
3	0.84
3	0.344 mM
3	0.81 mg/L
3	0.179
3	0.022612103
3	4.8
3	0.83
3	29.151
3	0 uM
3	2.202455 mM
3	3.29
3	3.53
3	32.27 micro molar
3	1.04
3	5.182
3	9.2
3	8.9
3	29.8 mg/L
3	1.9
3	0.184846437
3	9.4
3	15.6
3	11.7
3	1.05
3	0.09 mg/L
3	2.32
3	2.7121743
3	0.161
3	2.75
3	12.215
3	4.58
3	19.7
3	0.023
3	5.29
3	3.03
3	783.21
3	6.6 mg/L
3	12.6 mg/L
3	1.73
3	0.293
3	32.32 micro molar
3	745.76
3	0.051
3	13.3
3	8.905
3	10.7
3	7.53
3	0.027
3	3.91
3	3.4
3	23
3	3.8
3	10.2
3	12.8
3	11.165
3	37.9
3	1.57
3	0.99
3	21
3	63.2 mg/l
3	966.13
3	0.081
3	1.88
3	7.95
3	32.35 micro molar
3	0.074
3	0.0767741935483871
3	5.75
3	10.8 mg/L
3	2.5
3	1.5
3	71.4
3	32.52 micro molar
3	23.3E-6 mol/l
3	37.875
3	6.8 mg/L
3	1.365
3	5.06
3	8.8 mg/L
3	84.25 µmol/dm3
3	0.75
3	4.1 mg/L
3	3.189525 mM
3	32.84 micro molar
3	1.598 µM
3	2.23
3	3.94
3	74.4
3	1.1 mg/l
3	7.81
3	2.84
3	3.65
3	0.13 mg/L
3	8.85
3	91.9 mg/L
3	Missing: Not collected
3	0.50 mg/L
3	2.67
3	1.77
3	1.022
3	0.94
3	1.588
3	1.95
3	3.9
3	0,29
3	32.02 micro molar
3	0,22
3	0.57 mg/l
3	0.065
3	1.96
3	1.49
3	0.1 mg/L
3	0,02
3	5.6
3	0.63 mg/l
3	4.65
3	3.32
3	100000000000000000000000000
3	3.694 µM
3	5.9
3	800.59
3	19.2
3	1.43 mg/l
3	10.9
3	0.057
3	45.3 mg/L
3	0.42
3	86.1
3	1.373 µM
3	3.63
3	1.99
3	31.65 micro molar
3	20.6
3	31.76 micro molar
3	11.738
3	6.14
3	19.11
3	5.68
3	32.45 micro molar
2	26.48 µmol/dm3
2	27.1 (orig)
2	8.73
2	0.20255814
2	11.3
2	2.26 mg/l
2	6.55
2	1.86
2	101
2	27.1 microMolePerLiter
2	0.007
2	21.3 (orig)
2	0.11 mg/L
2	1.29
2	1.08 mg/l
2	1.99094 mM
2	21.81094
2	20.1 (orig)
2	2.39 mg/l
2	77.57 µmol/dm3
2	0.044
2	24.73mg/L
2	74.7
2	141
2	0.67 mg/L
2	1.81
2	1.32
2	25.58mg/L
2	12.08333333
2	11.2
2	0.107 mg/l
2	0.23744186
2	25mg/L
2	851.9
2	2.61 µmol/dm3
2	2.37
2	97.8
2	25.76mg/L
2	0.06548387096774194
2	4.1
2	0.269767442
2	0.403 uM
2	20.2 (orig)
2	28.3
2	65.4633 mg/L
2	28.6 micromoles per liter
2	33.51 micro molar
2	1.94
2	1.004
2	1.46mg/l
2	33.21 micro molar
2	optimal nitrate
2	1.95 mg/l
2	22.07
2	2.9 mg/l
2	73
2	0.07060195
2	0.0 µM
2	0.019
2	0.016 mM
2	448.5
2	63.84
2	1.5 mg/l
2	2.71 mg/l
2	16.6
2	3107.1
2	2.62
2	25.39mg/L
2	1.38 mg/l
2	10.02
2	5.65 mg/l
2	7.7
2	3.2
2	1.49 mg/l
2	3.74
2	0,06
2	34.15
2	72.84 µmol/dm3
2	32.12 micro molar
2	25.38mg/L
2	11.1
2	1.34
2	343.5
2	169.5
2	392
2	4.47 mg/l
2	1.497405 mM
2	8.1
2	32.08 micro molar
2	0.028
2	2.41
2	2.61
2	72.3
2	6.49 mg/l
2	0.80 mg/L
2	27.81 uM
2	2.37 mg/l
2	11
2	32.33 micro molar
2	27.06mg/L
2	0.123496894
2	0.3138709677419355
2	1.13
2	7.19
2	2.5 ppm
2	597.5
2	26.64mg/L
2	12.33333333
2	617.5
2	16.68
2	75.4
2	1.87
2	4.3
2	76.5
2	12.91 uM
2	3.76 mg/l
2	57.17 µmol/dm3
2	25.03mg/L
2	0.189
2	5.18
2	34.551 µM
2	2.96
2	53.96
2	3.7146 uM
2	7.583333333
2	31.57 micro molar
2	3.13
2	53.557 µM
2	2.063 µM
2	62.7114 mg/L
2	30.76 micro molar
2	24.71mg/L
2	1.21 mg/l
2	1.333333333
2	43.7555 mg/L
2	26.85 micromoles per liter
2	0.17372093
2	0.264494051
2	1.17 mg/l
2	8.833333333
2	12.65
2	4.57 mg/l
2	1.81 mg/l
2	125.3
2	0.008 ppm
2	1.98 mg/l
2	2.31 µmol/dm3
2	2.06 mg/l
2	1026
2	0.478
2	0.30 µmol/dm3
2	1.93 mg/l
2	7.38
2	179
2	0,11
2	0.022970236
2	4.9
2	0.408
2	458
2	9.8
2	0.401162791
2	unknown
2	2.11 mg/l
2	31.72 micro molar
2	38.39 µmol/dm3
2	2.1
2	5.53
2	9.6
2	7.493 µM
2	0.272
2	56.4527 mg/L
2	1.47 mg/l
2	2.166666667
2	6.24 mg/l
2	0.1 mg/kg
2	0.006
2	0,05
