subject_category	subject_label	predicate_id	object_id	object_label	match_type	creator_id	mapping_date	subject_id
env_local_scale	River	skos:relatedMatch	ENVO:00000022	river	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:River
env_local_scale	oceanic zone [ENVO:01000033]	skos:relatedMatch	ENVO:00000207	oceanic zone	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:oceanic%20zone%20%5BENVO%3A01000033%5D
env_local_scale	lake	skos:relatedMatch	ENVO:00000020	lake	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:lake
env_local_scale	Lake	skos:relatedMatch	ENVO:00000020	lake	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:Lake
env_local_scale	mesopelagic zone (ENVO:00000213)	skos:relatedMatch	ENVO:00000213	marine mesopelagic zone	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:mesopelagic%20zone%20%28ENVO%3A00000213%29
env_local_scale	mesopelagic zone	skos:relatedMatch	ENVO:00000213	marine mesopelagic zone	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:mesopelagic%20zone
env_local_scale	coastal ocean	skos:relatedMatch	ENVO:00002150	coastal sea water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:coastal%20ocean
env_local_scale	ENVO:00000015	skos:relatedMatch	ENVO:00000015	ocean	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:ENVO%3A00000015
env_local_scale	ENVO:00002042	skos:relatedMatch	ENVO:00002042	surface water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:ENVO%3A00002042
env_local_scale	ENVO:01000031	skos:relatedMatch	ENVO:01000031	obsolete marine feature	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:ENVO%3A01000031
env_local_scale	ENVO:01000105	skos:relatedMatch	ENVO:01000105	marine benthic feature	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:ENVO%3A01000105
env_local_scale	EnvO:00002042	skos:relatedMatch	ENVO:00002042	surface water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:EnvO%3A00002042
env_local_scale	ENVO 00000569	skos:relatedMatch	ENVO:00000569	obsolete marine habitat	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:ENVO%2000000569
env_local_scale	ENVO:00002223	skos:relatedMatch	ENVO:00002223	oligotrophic water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:ENVO%3A00002223
env_local_scale	ENVO:00000447	skos:relatedMatch	ENVO:00000447	marine biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:ENVO%3A00000447
env_local_scale	ENVO:00002150	skos:relatedMatch	ENVO:00002150	coastal sea water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:51:51	env_local_scale_env_package_normalization.EnvPackage_water:ENVO%3A00002150
