subject_category	subject_label	predicate_id	object_id	object_label	match_type	creator_id	mapping_date	subject_id
env_broad_scale	tundra biome	skos:relatedMatch	ENVO:01000180	tundra biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:tundra%20biome
env_broad_scale	marine pelagic biome [ENVO:01000023]	skos:relatedMatch	ENVO:01000023	marine pelagic biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:marine%20pelagic%20biome%20%5BENVO%3A01000023%5D
env_broad_scale	marine pelagic biome	skos:relatedMatch	ENVO:01000023	marine pelagic biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:marine%20pelagic%20biome
env_broad_scale	Estuary	skos:relatedMatch	ENVO:00000045	estuary	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:Estuary
env_broad_scale	freshwater	skos:relatedMatch	ENVO:00002011	fresh water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:freshwater
env_broad_scale	Freshwater	skos:relatedMatch	ENVO:00002011	fresh water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:Freshwater
env_broad_scale	water	skos:relatedMatch	CHEBI:15377	water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:water
env_broad_scale	small river biome	skos:relatedMatch	ENVO:00000890	small river biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:small%20river%20biome
env_broad_scale	desert	skos:relatedMatch	ENVO:01001357	desert	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:desert
env_broad_scale	aquatic biome	skos:relatedMatch	ENVO:00002030	aquatic biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:aquatic%20biome
env_broad_scale	aquatic biome [ENVO:00002030]	skos:relatedMatch	ENVO:00002030	aquatic biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:05:27	env_broad_scale_env_package_normalization.EnvPackage_water:aquatic%20biome%20%5BENVO%3A00002030%5D
