subject_category	subject_label	predicate_id	object_id	object_label	match_type	creator_id	mapping_date	subject_id
env_medium	ENVO:00002154	skos:relatedMatch	ENVO:00002154	radioactive sediment	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:ENVO%3A00002154
env_medium	ENVO:00002223	skos:relatedMatch	ENVO:00002223	oligotrophic water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:ENVO%3A00002223
env_medium	ENVO_00002010	skos:relatedMatch	ENVO:00002010	saline water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:ENVO_00002010
env_medium	seawater	skos:relatedMatch	ENVO:00002149	sea water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:seawater
env_medium	Seawater	skos:relatedMatch	ENVO:00002149	sea water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:Seawater
env_medium	ENVO:00002010 seawater	skos:relatedMatch	ENVO:00002149	sea water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:ENVO%3A00002010%20seawater
env_medium	ENVO:00002010 SEAWATER	skos:relatedMatch	ENVO:00002149	sea water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:ENVO%3A00002010%20SEAWATER
env_medium	ocean water	skos:relatedMatch	ENVO:00002149	sea water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:ocean%20water
env_medium	coastal sea water [ENVO:00002150]	skos:relatedMatch	ENVO:00002150	coastal sea water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:coastal%20sea%20water%20%5BENVO%3A00002150%5D
env_medium	coastal sea water	skos:relatedMatch	ENVO:00002150	coastal sea water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:coastal%20sea%20water
env_medium	Coastal sea water [ENVO:00002150]	skos:relatedMatch	ENVO:00002150	coastal sea water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:Coastal%20sea%20water%20%5BENVO%3A00002150%5D
env_medium	estuarine water	skos:relatedMatch	ENVO:01000301	estuarine water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:estuarine%20water
env_medium	coastal water	skos:relatedMatch	ENVO:00002150	coastal sea water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:coastal%20water
env_medium	Coastal water	skos:relatedMatch	ENVO:00002150	coastal sea water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:Coastal%20water
env_medium	underground water	skos:relatedMatch	ENVO:00005792	underground water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:underground%20water
env_medium	sediment	skos:relatedMatch	ENVO:00002007	sediment	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:sediment
env_medium	Sediment	skos:relatedMatch	ENVO:00002007	sediment	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:Sediment
env_medium	brackish water	skos:relatedMatch	ENVO:00002019	brackish water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:brackish%20water
env_medium	"ENVO:00002019, ""BRACKISH WATER"""	skos:relatedMatch	ENVO:00002019	brackish water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:ENVO%3A00002019%2C%20%22BRACKISH%20WATER%22
env_medium	ENVO:00002019, BRACKISH WATER	skos:relatedMatch	ENVO:00002019	brackish water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:ENVO%3A00002019%2C%20BRACKISH%20WATER
env_medium	freshwater	skos:relatedMatch	ENVO:00002011	fresh water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:freshwater
env_medium	sand	skos:relatedMatch	ENVO:01000017	sand	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:sand
env_medium	surface water [ENVO:00002042]	skos:relatedMatch	ENVO:00002042	surface water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:surface%20water%20%5BENVO%3A00002042%5D
env_medium	surface water	skos:relatedMatch	ENVO:00002042	surface water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:surface%20water
env_medium	Surface water	skos:relatedMatch	ENVO:00002042	surface water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:Surface%20water
env_medium	saline shrimp pond water [ENVO:01001257]	skos:relatedMatch	ENVO:01001257	saline shrimp pond water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:saline%20shrimp%20pond%20water%20%5BENVO%3A01001257%5D
env_medium	hypersaline water	skos:relatedMatch	ENVO:00002012	hypersaline water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:hypersaline%20water
env_medium	biofilm material [ENVO:01000156]	skos:relatedMatch	ENVO:01000156	biofilm material	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:biofilm%20material%20%5BENVO%3A01000156%5D
env_medium	planktonic material	skos:relatedMatch	ENVO:01000063	planktonic material	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:planktonic%20material
env_medium	planktonic material [ENVO:01000063]	skos:relatedMatch	ENVO:01000063	planktonic material	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:planktonic%20material%20%5BENVO%3A01000063%5D
env_medium	saline water	skos:relatedMatch	ENVO:00002010	saline water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:saline%20water
env_medium	saline water (ENVO:00002010)	skos:relatedMatch	ENVO:00002010	saline water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:saline%20water%20%28ENVO%3A00002010%29
env_medium	algal material [ENVO:01001189]	skos:relatedMatch	ENVO:01001189	algal material	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:algal%20material%20%5BENVO%3A01001189%5D
env_medium	sea ice	skos:relatedMatch	ENVO:00002200	sea ice	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:sea%20ice
env_medium	sea ice [ENVO:00002200]	skos:relatedMatch	ENVO:00002200	sea ice	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:sea%20ice%20%5BENVO%3A00002200%5D
env_medium	water column	skos:relatedMatch	ENVO:06105011	water column	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:water%20column
env_medium	oligotrophic water [ENVO:00002223]	skos:relatedMatch	ENVO:00002223	oligotrophic water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:oligotrophic%20water%20%5BENVO%3A00002223%5D
env_medium	oligotrophic water	skos:relatedMatch	ENVO:00002223	oligotrophic water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:oligotrophic%20water
env_medium	pond water	skos:relatedMatch	ENVO:00002228	pond water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:pond%20water
env_medium	waterborne particulate matter [ENVO:01000436]	skos:relatedMatch	ENVO:01000436	waterborne particulate matter	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:waterborne%20particulate%20matter%20%5BENVO%3A01000436%5D
env_medium	Plastic	skos:relatedMatch	ENVO:06105101	plastic	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:Plastic
env_medium	Tile	skos:relatedMatch	ENVO:01000514	tile	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:Tile
env_medium	sterile water [ENVO:00005791]	skos:relatedMatch	ENVO:00005791	sterile water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:sterile%20water%20%5BENVO%3A00005791%5D
env_medium	sterile water	skos:relatedMatch	ENVO:00005791	sterile water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:sterile%20water
env_medium	Glass	skos:relatedMatch	ENVO:01000480	glass	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:Glass
env_medium	snow	skos:relatedMatch	ENVO:01000406	snow	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:snow
env_medium	biofilm	skos:relatedMatch	ENVO:00002034	biofilm	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:biofilm
env_medium	Leaf	skos:relatedMatch	PO:0025034	leaf	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:Leaf
env_medium	Sediment surface	skos:relatedMatch	ENVO:01001192	sediment surface	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:Sediment%20surface
env_medium	marine water	skos:relatedMatch	ENVO:00001999	marine water body	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:marine%20water
env_medium	Groundwater	skos:relatedMatch	ENVO:01001004	groundwater	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:Groundwater
env_medium	groundwater	skos:relatedMatch	ENVO:01001004	groundwater	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:groundwater
env_medium	liquid environmental material	skos:relatedMatch	ENVO:01000815	liquid environmental material	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:liquid%20environmental%20material
env_medium	polypropylene	skos:relatedMatch	FOODON:03500021	polypropylene	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:polypropylene
env_medium	water ice [ENVO:01000277]	skos:relatedMatch	ENVO:01000277	water ice	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:water%20ice%20%5BENVO%3A01000277%5D
env_medium	Water (Ice)	skos:relatedMatch	ENVO:01000277	water ice	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:Water%20%28Ice%29
env_medium	Mesotrophic water	skos:relatedMatch	ENVO:00002225	mesotrophic water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:Mesotrophic%20water
env_medium	anoxic water	skos:relatedMatch	ENVO:01000173	anoxic water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:anoxic%20water
env_medium	drinking water	skos:relatedMatch	ENVO:00003064	drinking water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:drinking%20water
env_medium	ice	skos:relatedMatch	ENVO:01001125	ice	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:ice
env_medium	river water	skos:relatedMatch	ENVO:01000599	river water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:river%20water
env_medium	waste water	skos:relatedMatch	ENVO:00002001	waste water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:waste%20water
env_medium	Deep Chlorophyll Maximum	skos:relatedMatch	ENVO:01000326	deep chlorophyll maximum layer	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:Deep%20Chlorophyll%20Maximum
env_medium	ENVO: plutonic rock	skos:relatedMatch	ENVO:00002014	plutonic rock	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:ENVO%3A%20plutonic%20rock
env_medium	brownish colored sea ice [ENVO:01001190]	skos:relatedMatch	ENVO:01001190	brown sea ice	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:brownish%20colored%20sea%20ice%20%5BENVO%3A01001190%5D
env_medium	deep marine sediment [ENVO:00002113]	skos:relatedMatch	ENVO:00002113	deep marine sediment	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:deep%20marine%20sediment%20%5BENVO%3A00002113%5D
env_medium	fish food product	skos:relatedMatch	FOODON:00001248	fish food product	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:fish%20food%20product
env_medium	melt pond	skos:relatedMatch	ENVO:03000040	melt pond	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:melt%20pond
env_medium	supraglacial lake water	skos:relatedMatch	ENVO:03000035	supraglacial lake	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:supraglacial%20lake%20water
env_medium	ENVO:00000021 freshwater lake	skos:relatedMatch	ENVO:00000021	freshwater lake	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:ENVO%3A00000021%20freshwater%20lake
env_medium	Microbial mat	skos:relatedMatch	ENVO:01000008	microbial mat	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:Microbial%20mat
env_medium	microbial mat	skos:relatedMatch	ENVO:01000008	microbial mat	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:microbial%20mat
env_medium	animal feed	skos:relatedMatch	ENVO:02000047	animal feed	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:animal%20feed
env_medium	brine	skos:relatedMatch	ENVO:00003044	brine	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:brine
env_medium	eutrophic water	skos:relatedMatch	ENVO:00002224	eutrophic water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:eutrophic%20water
env_medium	lake	skos:relatedMatch	ENVO:00000020	lake	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:lake
env_medium	moderately saline water [ENVO:01001038]	skos:relatedMatch	ENVO:01001038	moderately saline water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:11:43	env_medium_env_package_normalization.EnvPackage_water:moderately%20saline%20water%20%5BENVO%3A01001038%5D
