subject_category	subject_label	predicate_id	object_id	object_label	match_type	creator_id	mapping_date	subject_id
env_medium	sediment permeated by freshwater	skos:relatedMatch	ENVO:01001028	sediment permeated by freshwater	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:00:20	env_medium_env_package_normalization.EnvPackage_sediment:sediment%20permeated%20by%20freshwater
env_medium	metamorphic rock	skos:relatedMatch	ENVO:00002017	metamorphic rock	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:00:20	env_medium_env_package_normalization.EnvPackage_sediment:metamorphic%20rock
env_medium	Water	skos:relatedMatch	CHEBI:15377	water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:00:20	env_medium_env_package_normalization.EnvPackage_sediment:Water
env_medium	water	skos:relatedMatch	CHEBI:15377	water	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:00:20	env_medium_env_package_normalization.EnvPackage_sediment:water
env_medium	activated sludge	skos:relatedMatch	ENVO:00002046	activated sludge	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:00:20	env_medium_env_package_normalization.EnvPackage_sediment:activated%20sludge
env_medium	biofilm	skos:relatedMatch	ENVO:00002034	biofilm	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:00:20	env_medium_env_package_normalization.EnvPackage_sediment:biofilm
env_medium	Grassland soil	skos:relatedMatch	ENVO:00005750	grassland soil	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:00:20	env_medium_env_package_normalization.EnvPackage_sediment:Grassland%20soil
env_medium	basalt	skos:relatedMatch	ENVO:01000236	basalt	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:00:20	env_medium_env_package_normalization.EnvPackage_sediment:basalt
env_medium	Microbial mats	skos:relatedMatch	ENVO:01000008	microbial mat	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:00:20	env_medium_env_package_normalization.EnvPackage_sediment:Microbial%20mats
env_medium	Microbial Mats	skos:relatedMatch	ENVO:01000008	microbial mat	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:00:20	env_medium_env_package_normalization.EnvPackage_sediment:Microbial%20Mats
env_medium	Clay layer	skos:relatedMatch	ENVO:00002982	clay	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:00:20	env_medium_env_package_normalization.EnvPackage_sediment:Clay%20layer
env_medium	Brine	skos:relatedMatch	ENVO:00003044	brine	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:00:20	env_medium_env_package_normalization.EnvPackage_sediment:Brine
env_medium	Mats	skos:relatedMatch	ENVO:01000008		Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:00:20	env_medium_env_package_normalization.EnvPackage_sediment:Mats
env_medium	clay	skos:relatedMatch	ENVO:00002982	clay	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:00:20	env_medium_env_package_normalization.EnvPackage_sediment:clay
env_medium	microbial mat	skos:relatedMatch	ENVO:01000008	microbial mat	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:00:20	env_medium_env_package_normalization.EnvPackage_sediment:microbial%20mat
env_medium	shallow marine sediment [ENVO:03000034]	skos:relatedMatch	ENVO:03000034	shallow marine sediment	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T08:00:20	env_medium_env_package_normalization.EnvPackage_sediment:shallow%20marine%20sediment%20%5BENVO%3A03000034%5D
