subject_category	subject_label	predicate_id	object_id	object_label	match_type	creator_id	mapping_date	subject_id
env_broad_scale	tropical moist broadleaf forest biome	skos:relatedMatch	ENVO:01000228	tropical moist broadleaf forest biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:tropical%20moist%20broadleaf%20forest%20biome
env_broad_scale	coniferous forest biome	skos:relatedMatch	ENVO:01000196	coniferous forest biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:coniferous%20forest%20biome
env_broad_scale	polar desert biome	skos:relatedMatch	ENVO:01000186	polar desert biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:polar%20desert%20biome
env_broad_scale	ENVO:00002988	skos:relatedMatch	ENVO:00002988	obsolete Temperate grasslands	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:ENVO%3A00002988
env_broad_scale	ENVO:00000876	skos:relatedMatch	ENVO:00000876	obsolete Temperate broadleaf and mixed forest biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:ENVO%3A00000876
env_broad_scale	ENVO:00000446	skos:relatedMatch	ENVO:00000446	terrestrial biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:ENVO%3A00000446
env_broad_scale	ENVO:00003009	skos:relatedMatch	ENVO:00003009	obsolete Subtropical Division (230)	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:ENVO%3A00003009
env_broad_scale	flooded grassland biome	skos:relatedMatch	ENVO:01000195	flooded grassland biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:flooded%20grassland%20biome
env_broad_scale	marine benthic biome	skos:relatedMatch	ENVO:01000024	marine benthic biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:marine%20benthic%20biome
env_broad_scale	large river biome	skos:relatedMatch	ENVO:00000887	large river biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:large%20river%20biome
env_broad_scale	microbial community	skos:relatedMatch	PCO:1000004	microbial community	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:microbial%20community
env_broad_scale	forest soil	skos:relatedMatch	ENVO:00002261	forest soil	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:forest%20soil
env_broad_scale	Forest soil	skos:relatedMatch	ENVO:00002261	forest soil	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:Forest%20soil
env_broad_scale	polar desert	skos:relatedMatch	ENVO:01000186	polar desert biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:polar%20desert
env_broad_scale	sand	skos:relatedMatch	ENVO:01000017	sand	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:sand
env_broad_scale	cotton	skos:relatedMatch	NCBITaxon:3635	Gossypium hirsutum	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:cotton
env_broad_scale	Temperate coniferous forests	skos:relatedMatch	ENVO:01000211	temperate coniferous forest biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:Temperate%20coniferous%20forests
env_broad_scale	beech forest	skos:relatedMatch	ENVO:00005770	beech forest soil	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:beech%20forest
env_broad_scale	spruce forest	skos:relatedMatch	ENVO:00005784	spruce forest soil	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:spruce%20forest
env_broad_scale	bacteria	skos:relatedMatch	NCBITaxon:2	Bacteria	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:bacteria
env_broad_scale	grassland biome	skos:relatedMatch	ENVO:01000177	grassland biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:grassland%20biome
env_broad_scale	rangeland biome	skos:relatedMatch	ENVO:01000247	rangeland biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:rangeland%20biome
env_broad_scale	grassland	skos:relatedMatch	ENVO:01001206	grassland ecosystem	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:grassland
env_broad_scale	Grassland	skos:relatedMatch	ENVO:01001206	grassland ecosystem	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:Grassland
env_broad_scale	subpolar coniferous forest biome	skos:relatedMatch	ENVO:01000250	subpolar coniferous forest biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:subpolar%20coniferous%20forest%20biome
env_broad_scale	orchard	skos:relatedMatch	ENVO:00000115	orchard	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:orchard
env_broad_scale	temperate woodland biome	skos:relatedMatch	ENVO:01000221	temperate woodland biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:temperate%20woodland%20biome
env_broad_scale	polar biome	skos:relatedMatch	ENVO:01000339	polar biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:polar%20biome
env_broad_scale	temperate coniferous forest biome	skos:relatedMatch	ENVO:01000211	temperate coniferous forest biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:temperate%20coniferous%20forest%20biome
env_broad_scale	grassland soil	skos:relatedMatch	ENVO:00005750	grassland soil	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:grassland%20soil
env_broad_scale	aquatic biome	skos:relatedMatch	ENVO:00002030	aquatic biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:aquatic%20biome
env_broad_scale	bulk soil	skos:relatedMatch	ENVO:00005802	bulk soil	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:bulk%20soil
env_broad_scale	marine salt marsh biome	skos:relatedMatch	ENVO:01000022	marine salt marsh biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:marine%20salt%20marsh%20biome
env_broad_scale	ENVO:taiga	skos:relatedMatch	ENVO:00000109	woodland area	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:ENVO%3Ataiga
env_broad_scale	montane shrubland biome	skos:relatedMatch	ENVO:01000216	montane shrubland biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:montane%20shrubland%20biome
env_broad_scale	temperate shrubland biome	skos:relatedMatch	ENVO:01000215	temperate shrubland biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:temperate%20shrubland%20biome
env_broad_scale	tropical desert biome	skos:relatedMatch	ENVO:01000183	tropical desert biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:tropical%20desert%20biome
env_broad_scale	fusarium	skos:relatedMatch	NCBITaxon:5506	Fusarium	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:fusarium
env_broad_scale	peatland	skos:relatedMatch	ENVO:00000044	peatland	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:peatland
env_broad_scale	Agricultural soil	skos:relatedMatch	ENVO:00002259	agricultural soil	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:Agricultural%20soil
env_broad_scale	leaf litter	skos:relatedMatch	ENVO:01000628	plant litter	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:leaf%20litter
env_broad_scale	ENVO:00000446 (terrestrial)	skos:relatedMatch	ENVO:00000446	terrestrial biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:ENVO%3A00000446%20%28terrestrial%29
env_broad_scale	terrestrial	skos:relatedMatch	ENVO:00000446	terrestrial biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:terrestrial
env_broad_scale	Terrestrial	skos:relatedMatch	ENVO:00000446	terrestrial biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:Terrestrial
env_broad_scale	sediment	skos:relatedMatch	ENVO:00002007	sediment	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:sediment
env_broad_scale	oil-contaminated soil	skos:relatedMatch	ENVO:00002875	oil contaminated soil	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:oil-contaminated%20soil
env_broad_scale	subtropical forest	skos:relatedMatch	ENVO:01001804	subtropical forest	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:subtropical%20forest
env_broad_scale	temperate	skos:relatedMatch	ENVO:01000206	temperate	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:temperate
env_broad_scale	Rice paddy soils	skos:relatedMatch	ENVO:00005740	paddy field soil	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:Rice%20paddy%20soils
env_broad_scale	anthropogenic terrestrial biome	skos:relatedMatch	ENVO:01000219	anthropogenic terrestrial biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:anthropogenic%20terrestrial%20biome
env_broad_scale	coniferous forest	skos:relatedMatch	ENVO:01000433	needleleaf forest	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:coniferous%20forest
env_broad_scale	peat soil	skos:relatedMatch	ENVO:00005774	peat soil	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:peat%20soil
env_broad_scale	Deyeuxia arundinacea	skos:relatedMatch	NCBITaxon:1767996	Deyeuxia arundinacea	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:Deyeuxia%20arundinacea
env_broad_scale	Pasture	skos:relatedMatch	ENVO:00000266	pasture	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:Pasture
env_broad_scale	Plant species: Clypeola jonthlaspi	skos:relatedMatch	NCBITaxon:457792	Clypeola jonthlaspi	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:Plant%20species%3A%20Clypeola%20jonthlaspi
env_broad_scale	temperate broadleaf and mixed forest biome	skos:relatedMatch	ENVO:01000389	temperate mixed broadleaf forest	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:temperate%20broadleaf%20and%20mixed%20forest%20biome
env_broad_scale	Temperate broadleaf and mixed forest biome	skos:relatedMatch	ENVO:01000389	temperate mixed broadleaf forest	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:Temperate%20broadleaf%20and%20mixed%20forest%20biome
env_broad_scale	tropical coniferous forest biome	skos:relatedMatch	ENVO:01000210	tropical coniferous forest biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:tropical%20coniferous%20forest%20biome
env_broad_scale	anthropogenic environment	skos:relatedMatch	ENVO:01000313	anthropogenic environment	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:anthropogenic%20environment
env_broad_scale	basin	skos:relatedMatch	ENVO:00000291	drainage basin	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:basin
env_broad_scale	temperate desert biome	skos:relatedMatch	ENVO:01000182	temperate desert biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:temperate%20desert%20biome
env_broad_scale	tropical broadleaf forest biome	skos:relatedMatch	ENVO:01000200	tropical broadleaf forest biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:tropical%20broadleaf%20forest%20biome
env_broad_scale	tropical grassland biome	skos:relatedMatch	ENVO:01000192	tropical grassland biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:tropical%20grassland%20biome
env_broad_scale	Ria de Aveiro	skos:relatedMatch	GAZ:00146341	Ria de Aveiro	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:Ria%20de%20Aveiro
env_broad_scale	biome	skos:relatedMatch	ENVO:00000428	biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:biome
env_broad_scale	dense settlement biome	skos:relatedMatch	ENVO:01000248	dense settlement biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:dense%20settlement%20biome
env_broad_scale	habitat	skos:relatedMatch	ENVO:01000739	habitat	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:habitat
env_broad_scale	soil environment	skos:relatedMatch	ENVO:01001044	soil environment	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:soil%20environment
env_broad_scale	Mediterranean forest	skos:relatedMatch	ENVO:01001791	mediterranean forest	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:Mediterranean%20forest
env_broad_scale	Rhizosphere	skos:relatedMatch	ENVO:00005801	rhizosphere	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:Rhizosphere
env_broad_scale	arable soil	skos:relatedMatch	ENVO:00005742	arable soil	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:arable%20soil
env_broad_scale	area of cropland	skos:relatedMatch	ENVO:01000892	area of cropland	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:area%20of%20cropland
env_broad_scale	beach	skos:relatedMatch	ENVO:00000091	beach	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:beach
env_broad_scale	cold desert	skos:relatedMatch	ENVO:01000382	cold desert	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:cold%20desert
env_broad_scale	contaminated soil	skos:relatedMatch	ENVO:00002116	contaminated soil	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:contaminated%20soil
env_broad_scale	island	skos:relatedMatch	ENVO:00000098	island	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:island
env_broad_scale	marsh	skos:relatedMatch	ENVO:00000035	marsh	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:marsh
env_broad_scale	mixed forest biome	skos:relatedMatch	ENVO:01000198	mixed forest biome	Lexical	https://github.com/turbomam/scoped-mapping	2021-07-07T07:10:49	env_broad_scale_env_package_normalization.EnvPackage_soil:mixed%20forest%20biome
