CUI-less	N/A	ENVO:01000460	bitumen	asphalt	biolink:OntologyClass
CUI-less	N/A	ENVO:01000460	asphaltum	asphalt	biolink:OntologyClass
CUI-less	N/A	ENVO:01000460	tar	asphalt	biolink:OntologyClass
CUI-less	N/A	ENVO:01000460	crude bitumen	asphalt	biolink:OntologyClass
CUI-less	N/A	ENVO:01000460	asphalt	asphalt	biolink:OntologyClass
CUI-less	N/A	ENVO:01001792	tropical broadleaf forest	tropical broadleaf forest	biolink:OntologyClass
CUI-less	N/A	ENVO:01001791	mediterranean forest	mediterranean forest	biolink:OntologyClass
CUI-less	N/A	ENVO:01000461	refined bitumen	refined asphalt	biolink:OntologyClass
CUI-less	N/A	ENVO:01000461	refined asphalt	refined asphalt	biolink:OntologyClass
CUI-less	N/A	ENVO:01001794	temperate broadleaf forest	temperate broadleaf forest	biolink:OntologyClass
CUI-less	N/A	ENVO:01000462	cement	masonry cement	biolink:OntologyClass
CUI-less	N/A	ENVO:01000462	masonry cement	masonry cement	biolink:OntologyClass
CUI-less	N/A	ENVO:01000463	hydraulic cement	hydraulic cement	biolink:OntologyClass
CUI-less	N/A	ENVO:01001793	subtropical broadleaf forest	subtropical broadleaf forest	biolink:OntologyClass
CUI-less	N/A	ENVO:01001790	terrestrial ecosystem	terrestrial ecosystem	biolink:OntologyClass
CUI-less	N/A	CHEBI:33560	p-block element atom	p-block element atom	biolink:ChemicalSubstance
CUI-less	N/A	NCBITaxon:403651	Pfiesteriaceae	Pfiesteriaceae	biolink:OrganismalEntity
CUI-less	N/A	ENVO:01000497	mud wall	mud exterior wall	biolink:OntologyClass
CUI-less	N/A	ENVO:01000497	mud exterior wall	mud exterior wall	biolink:OntologyClass
CUI-less	N/A	ENVO:01000498	pole	pole	biolink:OntologyClass
CUI-less	N/A	ENVO:01000499	mud and poles exterior wall	pole-reinforced mud exterior wall	biolink:OntologyClass
CUI-less	N/A	ENVO:01000499	mud and poles wall	pole-reinforced mud exterior wall	biolink:OntologyClass
CUI-less	N/A	ENVO:01000499	pole-reinforced mud exterior wall	pole-reinforced mud exterior wall	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0002007	convex 3-D shape	convex 3-D shape	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0002008	concave 3-D shape	concave 3-D shape	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0002005	concavity	concavity	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0002006	2-D projection	2-D shape	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0002006	cross-sectional	2-D shape	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0002006	2-D shape	2-D shape	biolink:OntologyClass
CUI-less	N/A	UBERON:0015212	lateral structure	lateral structure	biolink:AnatomicalEntity
CUI-less	N/A	OBO:PATO_0002009	branchiness	branchiness	biolink:OntologyClass
CUI-less	N/A	OBO:FOODON_00002300	sweetener food product	sweetener food product	biolink:OntologyClass
CUI-less	N/A	OBO:FOODON_00002301	pork cured meat food product	pork cured meat food product	biolink:OntologyClass
CUI-less	N/A	CHEBI:33535	sulfur hydride	sulfur hydride	biolink:ChemicalSubstance
CUI-less	N/A	ENVO:01000493	stone floor	stone building floor	biolink:OntologyClass
CUI-less	N/A	ENVO:01000493	rock floor	stone building floor	biolink:OntologyClass
CUI-less	N/A	ENVO:01000493	stone building floor	stone building floor	biolink:OntologyClass
CUI-less	N/A	ENVO:01000494	thatch exterior wall	thatched exterior wall	biolink:OntologyClass
CUI-less	N/A	ENVO:01000494	thatched wall	thatched exterior wall	biolink:OntologyClass
CUI-less	N/A	ENVO:01000494	thatch wall	thatched exterior wall	biolink:OntologyClass
CUI-less	N/A	ENVO:01000494	thatched exterior wall	thatched exterior wall	biolink:OntologyClass
CUI-less	N/A	UBERON:0003236	epithelium of ventral mandibular arch	epithelium of lower jaw	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0003236	lower jaw epithelium	epithelium of lower jaw	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0003236	ventral mandibular arch epithelium	epithelium of lower jaw	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0003236	epithelial tissue of lower jaw	epithelium of lower jaw	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0003236	epithelial tissue of ventral mandibular arch	epithelium of lower jaw	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0003236	lower jaw epithelial tissue	epithelium of lower jaw	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0003236	ventral mandibular arch epithelial tissue	epithelium of lower jaw	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0003236	epithelium of lower jaw	epithelium of lower jaw	biolink:AnatomicalEntity
CUI-less	N/A	ENVO:01000495	stone wall	stone exterior wall	biolink:OntologyClass
CUI-less	N/A	ENVO:01000495	stone exterior wall	stone exterior wall	biolink:OntologyClass
CUI-less	N/A	ENVO:01000496	straw wall	straw exterior wall	biolink:OntologyClass
CUI-less	N/A	ENVO:01000496	straw exterior wall	straw exterior wall	biolink:OntologyClass
CUI-less	N/A	ENVO:01000490	sand floor	sandy building floor	biolink:OntologyClass
CUI-less	N/A	ENVO:01000490	sandy floor	sandy building floor	biolink:OntologyClass
CUI-less	N/A	ENVO:01000490	sandy building floor	sandy building floor	biolink:OntologyClass
CUI-less	N/A	ENVO:01000491	glass floor	glass building floor	biolink:OntologyClass
CUI-less	N/A	ENVO:01000491	glass building floor	glass building floor	biolink:OntologyClass
CUI-less	N/A	ENVO:01000492	dung floor	dung building floor	biolink:OntologyClass
CUI-less	N/A	ENVO:01000492	dung building floor	dung building floor	biolink:OntologyClass
CUI-less	N/A	ENVO:01000486	building floor	building floor	biolink:OntologyClass
CUI-less	N/A	ENVO:01000487	brick floor	brick building floor	biolink:OntologyClass
CUI-less	N/A	ENVO:01000487	brick building floor	brick building floor	biolink:OntologyClass
CUI-less	N/A	ENVO:01000488	wooden floor	wooden building floor	biolink:OntologyClass
CUI-less	N/A	ENVO:01000488	wooden parquet floor	wooden building floor	biolink:OntologyClass
CUI-less	N/A	ENVO:01000488	wooden building floor	wooden building floor	biolink:OntologyClass
CUI-less	N/A	UBERON:0003219	shell septum	shell septum	biolink:AnatomicalEntity
CUI-less	N/A	ENVO:01000489	concrete floor	concrete building floor	biolink:OntologyClass
CUI-less	N/A	ENVO:01000489	cement building floor	concrete building floor	biolink:OntologyClass
CUI-less	N/A	ENVO:01000489	cement floor	concrete building floor	biolink:OntologyClass
CUI-less	N/A	ENVO:01000489	concrete building floor	concrete building floor	biolink:OntologyClass
CUI-less	N/A	OBO:FOODON_03430109	food (liquid, low viscosity)	food (liquid, low viscosity)	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0002014	structure, cavities	structure, cavities	biolink:OntologyClass
CUI-less	N/A	ENVO:01000482	glass	soda-lime glass	biolink:OntologyClass
CUI-less	N/A	ENVO:01000482	soda-lime-silica glass	soda-lime glass	biolink:OntologyClass
CUI-less	N/A	ENVO:01000482	soda-lime glass	soda-lime glass	biolink:OntologyClass
CUI-less	N/A	ENVO:01000483	plate glass	flat glass	biolink:OntologyClass
CUI-less	N/A	ENVO:01000483	sheet glass	flat glass	biolink:OntologyClass
CUI-less	N/A	ENVO:01000483	flat glass	flat glass	biolink:OntologyClass
CUI-less	N/A	ENVO:01000484	container glass	container glass	biolink:OntologyClass
CUI-less	N/A	ENVO:01000485	fused quartz	quartz glass	biolink:OntologyClass
CUI-less	N/A	ENVO:01000485	fused silica	quartz glass	biolink:OntologyClass
CUI-less	N/A	ENVO:01000485	quartz glass	quartz glass	biolink:OntologyClass
CUI-less	N/A	ENVO:01000480	glass	glass	biolink:OntologyClass
CUI-less	N/A	ENVO:01000481	glass	silica-based glass	biolink:OntologyClass
CUI-less	N/A	ENVO:01000481	silica-based glass	silica-based glass	biolink:OntologyClass
CUI-less	N/A	CHEBI:27638	cobalt atom	cobalt atom	biolink:ChemicalSubstance
CUI-less	N/A	CHEBI:28963	amino sugar	amino sugar	biolink:ChemicalSubstance
CUI-less	N/A	CHEBI:28966	chlorophyll	chlorophyll	biolink:ChemicalSubstance
CUI-less	N/A	OBO:PATO_0002425	exposed	exposed	biolink:OntologyClass
CUI-less	N/A	ENVO:03000061	second year ice formation	second year ice formation	biolink:OntologyClass
CUI-less	N/A	ENVO:03000060	first year ice formation process	first year ice formation process	biolink:OntologyClass
CUI-less	N/A	ENVO:03000063	new ice	new ice	biolink:OntologyClass
CUI-less	N/A	ENVO:03000062	multiyear ice formation process	multiyear ice formation process	biolink:OntologyClass
CUI-less	N/A	ENVO:03000065	ice floes	ice floe	biolink:OntologyClass
CUI-less	N/A	ENVO:03000065	ice floe	ice floe	biolink:OntologyClass
CUI-less	N/A	ENVO:03000067	pancake ice	pancake ice	biolink:OntologyClass
CUI-less	N/A	ENVO:03000066	sea ice floes	sea ice floe	biolink:OntologyClass
CUI-less	N/A	ENVO:03000066	sea ice floe	sea ice floe	biolink:OntologyClass
CUI-less	N/A	ENVO:03000069	young ice	young ice	biolink:OntologyClass
CUI-less	N/A	ENVO:03000068	nilas	nilas	biolink:OntologyClass
CUI-less	N/A	OBO:FOODON_03311737	processed food product	processed food product	biolink:OntologyClass
CUI-less	N/A	CHEBI:28976	carbonic acid	carbonic acid	biolink:ChemicalSubstance
CUI-less	N/A	OBO:PATO_0002436	offset	offset	biolink:OntologyClass
CUI-less	N/A	ENVO:03000072	second year ice	second year ice	biolink:OntologyClass
CUI-less	N/A	ENVO:03000071	seasonal ice	first year ice	biolink:OntologyClass
CUI-less	N/A	ENVO:03000071	first year ice	first year ice	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0002435	abut	abutting	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0002435	abutting	abutting	biolink:OntologyClass
CUI-less	N/A	ENVO:03000074	grease ice layer	grease ice layer	biolink:OntologyClass
CUI-less	N/A	ENVO:03000073	multiyear ice	multiyear ice	biolink:OntologyClass
CUI-less	N/A	ENVO:03000076	slush ice	slush ice	biolink:OntologyClass
CUI-less	N/A	ENVO:03000075	shuga	shuga	biolink:OntologyClass
CUI-less	N/A	ENVO:03000078	slush formation process	slush formation process	biolink:OntologyClass
CUI-less	N/A	ENVO:03000077	slush ice layer	slush ice layer	biolink:OntologyClass
CUI-less	N/A	CHEBI:16966	heteroglycan	heteroglycan	biolink:ChemicalSubstance
CUI-less	N/A	ENVO:03000079	shuga formation process	shuga formation process	biolink:OntologyClass
CUI-less	N/A	ENVO:00000562	park	park	biolink:OntologyClass
CUI-less	N/A	ENVO:00000563	pier	pier	biolink:OntologyClass
CUI-less	N/A	ENVO:00000560	nuclear weapons test site	nuclear weapons test site	biolink:OntologyClass
CUI-less	N/A	ENVO:00000561	military training area	military training area	biolink:OntologyClass
CUI-less	N/A	UBERON:0010000	multicellular structure	multicellular anatomical structure	biolink:AnatomicalEntity
CUI-less	N/A	UBERON:0010000	multicellular anatomical structure	multicellular anatomical structure	biolink:AnatomicalEntity
CUI-less	N/A	ENVO:03000083	methane-releasing thermokarst lake	methane-releasing thermokarst lake	biolink:OntologyClass
CUI-less	N/A	ENVO:03000082	cave-in lake	thermokarst lake	biolink:OntologyClass
CUI-less	N/A	ENVO:03000082	thermokarst lakes	thermokarst lake	biolink:OntologyClass
CUI-less	N/A	ENVO:03000082	thaw lake	thermokarst lake	biolink:OntologyClass
CUI-less	N/A	ENVO:03000082	thermokarst lake	thermokarst lake	biolink:OntologyClass
CUI-less	N/A	ENVO:03000085	thermokarst	thermokarst	biolink:OntologyClass
CUI-less	N/A	ENVO:03000084	thermokarst depression	thermokarst depression	biolink:OntologyClass
CUI-less	N/A	ENVO:03000086	ice-bearing permafrost thawing process	ice-bearing permafrost thawing process	biolink:OntologyClass
CUI-less	N/A	ENVO:03000089	gigantic funnel	permafrost crater derived from a methane explosion	biolink:OntologyClass
CUI-less	N/A	ENVO:03000089	permafrost crater derived from a methane explosion	permafrost crater derived from a methane explosion	biolink:OntologyClass
CUI-less	N/A	ENVO:03000088	bulgunyakh	methane-laden permafrost	biolink:OntologyClass
CUI-less	N/A	ENVO:03000088	methane-laden permafrost	methane-laden permafrost	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0002443	level with	level with	biolink:OntologyClass
CUI-less	N/A	ENVO:00000568	obsolete aerial habitat	obsolete aerial habitat	biolink:OntologyClass
CUI-less	N/A	ENVO:00000569	obsolete marine habitat	obsolete marine habitat	biolink:OntologyClass
CUI-less	N/A	ENVO:00000566	winter sports facility	winter sports facility	biolink:OntologyClass
CUI-less	N/A	ENVO:00000567	calanque	calanque	biolink:OntologyClass
CUI-less	N/A	ENVO:00000564	archeological site	archeological site	biolink:OntologyClass
CUI-less	N/A	ENVO:00000565	sports facility	sports facility	biolink:OntologyClass
CUI-less	N/A	ENVO:00000571	obsolete arboreal habitat	obsolete arboreal habitat	biolink:OntologyClass
CUI-less	N/A	ENVO:00000572	underground habitat	obsolete subterrestrial habitat	biolink:OntologyClass
CUI-less	N/A	ENVO:00000572	subterranean habitat	obsolete subterrestrial habitat	biolink:OntologyClass
CUI-less	N/A	ENVO:00000572	hypogeal habitat	obsolete subterrestrial habitat	biolink:OntologyClass
CUI-less	N/A	ENVO:00000572	obsolete subterrestrial habitat	obsolete subterrestrial habitat	biolink:OntologyClass
CUI-less	N/A	ENVO:00000570	obsolete brackish water habitat	obsolete brackish water habitat	biolink:OntologyClass
CUI-less	N/A	ENVO:03000090	explosion	explosion process	biolink:OntologyClass
CUI-less	N/A	ENVO:03000090	explosion process	explosion process	biolink:OntologyClass
CUI-less	N/A	ENVO:03000092	gas emission process	gas emission process	biolink:OntologyClass
CUI-less	N/A	ENVO:03000091	permafrost methane explosion	permafrost methane explosion	biolink:OntologyClass
CUI-less	N/A	ENVO:03000094	methane gas emission process	methane gas emission process	biolink:OntologyClass
CUI-less	N/A	ENVO:03000093	hydrocarbon gas emission process	hydrocarbon gas emission process	biolink:OntologyClass
CUI-less	N/A	ENVO:03000096	season	season	biolink:OntologyClass
CUI-less	N/A	ENVO:03000095	season generating process	season generating process	biolink:OntologyClass
CUI-less	N/A	ENVO:03000098	cold season	cold season	biolink:OntologyClass
CUI-less	N/A	ENVO:03000097	warm season	warm season	biolink:OntologyClass
CUI-less	N/A	ENVO:03000099	seasonal melting process	seasonal melting process	biolink:OntologyClass
CUI-less	N/A	OBO:PATO_0002453	eroding	eroding	biolink:OntologyClass
CUI-less	N/A	ENVO:00000540	brackish lake	brackish lake	biolink:OntologyClass
CUI-less	N/A	ENVO:00000541	brackish pond	brackish pond	biolink:OntologyClass
CUI-less	N/A	UBERON:0010064	open anatomical space	open anatomical space	biolink:AnatomicalEntity
CUI-less	N/A	ENVO:03000021	soot	soot	biolink:OntologyClass
CUI-less	N/A	ENVO:03000020	æolian	aeolian transport process	biolink:OntologyClass
CUI-less	N/A	ENVO:03000020	eolian	aeolian transport process	biolink:OntologyClass
CUI-less	N/A	ENVO:03000020	aeolian transport process	aeolian transport process	biolink:OntologyClass
CUI-less	N/A	RO:0002008	coincident with	coincident with	biolink:OntologyClass
CUI-less	N/A	ENVO:03000025	erosionally enriched ice	erosionally enriched ice	biolink:OntologyClass
CUI-less	N/A	ENVO:03000027	powdery snow	powdery snow	biolink:OntologyClass
CUI-less	N/A	ENVO:03000029	glacial ice gain	glacial ice gain	biolink:OntologyClass
CUI-less	N/A	RO:0002007	bounding layer of	bounding layer of	biolink:OntologyClass
CUI-less	N/A	ENVO:00000548	gravel field area	gravel field	biolink:OntologyClass
CUI-less	N/A	ENVO:00000548	gravel field	gravel field	biolink:OntologyClass
CUI-less	N/A	ENVO:00000549	intermittent body of water	container of an intermittent water body	biolink:OntologyClass
CUI-less	N/A	ENVO:00000549	intermittent water body	container of an intermittent water body	biolink:OntologyClass
CUI-less	N/A	ENVO:00000549	container of an intermittent water body	container of an intermittent water body	biolink:OntologyClass
CUI-less	N/A	ENVO:00000546	SedimentLayer	lake sediment	biolink:OntologyClass
CUI-less	N/A	ENVO:00000546	lake sediment	lake sediment	biolink:OntologyClass
CUI-less	N/A	ENVO:00000547	waterhole	waterhole	biolink:OntologyClass
CUI-less	N/A	ENVO:00000547	water hole	waterhole	biolink:OntologyClass
CUI-less	N/A	ENVO:00000547	water hole	waterhole	biolink:OntologyClass
CUI-less	N/A	ENVO:00000547	waterhole	waterhole	biolink:OntologyClass
CUI-less	N/A	ENVO:00000544	lete	leat	biolink:OntologyClass
CUI-less	N/A	ENVO:00000544	leat	leat	biolink:OntologyClass
CUI-less	N/A	ENVO:00000545	pebble beach	shingle beach	biolink:OntologyClass
CUI-less	N/A	ENVO:00000545	shingle beach	shingle beach	biolink:OntologyClass
CUI-less	N/A	ENVO:00000542	ridge	kame	biolink:OntologyClass
CUI-less	N/A	ENVO:00000542	mount	kame	biolink:OntologyClass
CUI-less	N/A	ENVO:00000542	kame	kame	biolink:OntologyClass
CUI-less	N/A	ENVO:00000543	trough	swale	biolink:OntologyClass
CUI-less	N/A	ENVO:00000543	swale	swale	biolink:OntologyClass
CUI-less	N/A	ENVO:00000551	terminal basin	endorheic basin	biolink:OntologyClass
CUI-less	N/A	ENVO:00000551	closed basin	endorheic basin	biolink:OntologyClass
CUI-less	N/A	ENVO:00000551	endorheic basin	endorheic basin	biolink:OntologyClass
CUI-less	N/A	ENVO:00000552	Talik	talik	biolink:OntologyClass
CUI-less	N/A	ENVO:00000552	talik	talik	biolink:OntologyClass
CUI-less	N/A	NCBITaxon:1117	Cyanophyceae	Cyanobacteria	biolink:OrganismalEntity
CUI-less	N/A	NCBITaxon:1117	cyanobacteria	Cyanobacteria	biolink:OrganismalEntity
CUI-less	N/A	NCBITaxon:1117	Cyanophycota	Cyanobacteria	biolink:OrganismalEntity
CUI-less	N/A	NCBITaxon:1117	Oxyphotobacteria	Cyanobacteria	biolink:OrganismalEntity
CUI-less	N/A	NCBITaxon:1117	Cyanophyta	Cyanobacteria	biolink:OrganismalEntity
CUI-less	N/A	NCBITaxon:1117	blue-green algae	Cyanobacteria	biolink:OrganismalEntity
CUI-less	N/A	NCBITaxon:1117	Oxygenic photosynthetic bacteria	Cyanobacteria	biolink:OrganismalEntity
CUI-less	N/A	NCBITaxon:1117	cyanophytes	Cyanobacteria	biolink:OrganismalEntity
CUI-less	N/A	NCBITaxon:1117	blue-green bacteria	Cyanobacteria	biolink:OrganismalEntity
CUI-less	N/A	NCBITaxon:1117	Cyanobacteria	Cyanobacteria	biolink:OrganismalEntity
CUI-less	N/A	ENVO:00000550	seamount range	range of seamounts	biolink:OntologyClass
CUI-less	N/A	ENVO:00000550	seamount chain	range of seamounts	biolink:OntologyClass
CUI-less	N/A	ENVO:00000550	cordillera	range of seamounts	biolink:OntologyClass
CUI-less	N/A	ENVO:00000550	undersea mountain chain	range of seamounts	biolink:OntologyClass
CUI-less	N/A	ENVO:00000550	undersea cordillera	range of seamounts	biolink:OntologyClass
CUI-less	N/A	ENVO:00000550	seamount group	range of seamounts	biolink:OntologyClass
CUI-less	N/A	ENVO:00000550	undersea range	range of seamounts	biolink:OntologyClass
CUI-less	N/A	ENVO:00000550	range of seamounts	range of seamounts	biolink:OntologyClass
CUI-less	N/A	ENVO:03000030	glacier calving	glacial ice calving process	biolink:OntologyClass
